EVTDESC54678974;\n\nWithout_a_land_connection_to_Sikasoko,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678973;\n\nWithout_a_land_connection_to_Sikasoko,_the_owners_of_Kumasi_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678982;\n\nWithout_a_land_connection_to_Gembu,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678981;\n\nWithout_a_land_connection_to_Gembu,_the_owners_of_Fusap_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678986;\n\nWithout_a_land_connection_to_Kabompo,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678985;\n\nWithout_a_land_connection_to_Kabompo,_the_owners_of_Mongu_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678988;\n\nWithout_a_land_connection_to_Nyimba,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678987;\n\nWithout_a_land_connection_to_Nyimba,_it_has_been_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678990;\n\nWithout_a_land_connection_to_Zakho,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678989;\n\nWithout_a_land_connection_to_Zakho,_the_owners_of_Sinjar_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678993;\n\nWithout_a_land_connection_to_Adamawa,_they_have_declared_themselves_independent.;;;;;;;;;;;;;
EVTDESC54678994;\n\nWithout_a_land_connection_to_Ilorin,_they_have_declared_themselves_independent.;;;;;;;;;;;;;
EVTDESC54678996;\n\nWithout_a_land_connection_to_Loznica,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678995;\n\nWithout_a_land_connection_to_Loznica,_the_owners_of_Sabac_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678998;\n\nWithout_a_land_connection_to_Shakawe,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678997;\n\nWithout_a_land_connection_to_Shakawe,_the_owners_of_Nokaneng_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678999;\n\nIbadan_is_completely_encircled_by_our_state._Should_we_take_them_over?;;;;;;;;;;;;;
EVTDESC54679000;\n\nWithout_a_land_connection_to_Akure,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679001;\n\nWithout_a_land_connection_to_Akure,_the_owners_of_Edo_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679002;\n\nWithout_a_land_connection_to_Tindouf,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679003;\n\nWithout_a_land_connection_to_Tindouf,_the_owners_of_Tawila_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679004;\n\nWithout_a_land_connection_to_Burayda,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679005;\n\nWithout_a_land_connection_to_Burayda,_the_owners_of_al-Nefud_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679006;\n\nWithout_a_land_connection_to_Baqim,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679007;\n\nWithout_a_land_connection_to_Baqim,_the_owners_of_Sana'a_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679008;\n\nWithout_a_land_connection_to_Santa_B?rbara,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679009;\n\nWithout_a_land_connection_to_Santa_B?rbara,_the_owners_of_La_Esmeralda_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679010;\n\nWithout_a_land_connection_to_Nakoni,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679011;\n\nWithout_a_land_connection_to_Nakoni,_the_owners_of_Gaweye_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679014;\n\nWithout_a_land_connection_to_San_Juan,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679015;\n\nWithout_a_land_connection_to_San_Juan,_the_owners_of_Metangula_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679016;\n\nWithout_a_land_connection_to_Diqla,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679017;\n\nWithout_a_land_connection_to_Diqla,_the_owners_of_Sharm_ash-Sheykh_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679018;\n\nWithout_a_land_connection_to_Mwansabombwe,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679019;\n\nWithout_a_land_connection_to_Mwansabombwe,_the_owners_of_Mansa_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679020;\n\nWithout_a_land_connection_to_Liwa,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679021;\n\nWithout_a_land_connection_to_Liwa,_the_owners_of_Abu_Dhabi_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679022;\n\nWithout_a_land_connection_to_Ndele,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679023;\n\nWithout_a_land_connection_to_Ndele,_the_owners_of_Bangasu_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679024;\n\nWithout_a_land_connection_to_Zomba,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679025;\n\nWithout_a_land_connection_to_Zomba,_the_owners_of_Mankamba_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679026;\n\nWithout_a_land_connection_to_Cobija,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679027;\n\nWithout_a_land_connection_to_Cobija,_the_owners_of_Acre_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679028;\n\nWithout_a_land_connection_to_Maano,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679029;\n\nWithout_a_land_connection_to_Maano,_the_owners_of_Songo_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC1679030;\n\nWithout_a_land_connection_to_Kyzylsu,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC1679031;\n\nWithout_a_land_connection_to_Kyzylsu,_the_owners_of_Kochkor_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679030;\n\nWithout_a_land_connection_to_Duba,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679031;\n\nWithout_a_land_connection_to_Duba,_the_owners_of_Umluj_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679032;\n\nWithout_a_land_connection_to_Pontecorvo,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC546790321;\n\nWithout_a_land_connection_to_Benevento,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679033;\n\nWithout_a_land_connection_to_Benevento_and_Pontecorvo,_the_owners_of_Naples_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679034;\n\nWithout_a_land_connection_to_Djanfolli,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679035;\n\nWithout_a_land_connection_to_Djanfolli,_the_owners_of_Bamako_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679036;\n\nWithout_a_land_connection_to_Tendrara,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679037;\n\nWithout_a_land_connection_to_Tendrara,_the_owners_of_Taza_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679038;\n\nWithout_a_land_connection_to_Ekiti,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679039;\n\nWithout_a_land_connection_to_Ekiti,_the_owners_of_Ikoram_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679040;\n\nWithout_a_land_connection_to_Swaziland,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679041;\n\nWithout_a_land_connection_to_Swaziland,_the_owners_of_eMkhondo_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679042;\n\nWithout_a_land_connection_to_El_Moj?n,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679043;\n\nWithout_a_land_connection_to_Riohacha,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679045;\n\nWithout_a_land_connection_to_Gweru,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679046;\n\nWithout_a_land_connection_to_Gweru,_the_owners_of_Situzi_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679047;\n\nWith_the_Ogaden_Somalis_in_Afmadoow_being_increasingly_encroached_on_by_their_new_neighbours,_they_have_asked_us_to_sign_a_protection_treaty.;;;;;;;;;;;;;
EVTDESC54679048;\n\nWithout_a_land_connection_to_Songo,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679049;\n\nWithout_a_land_connection_to_Songo,_the_owners_of_Chicoa_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679050;\n\nWithout_a_land_connection_to_Kotwa,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679051;\n\nWithout_a_land_connection_to_Kotwa,_the_owners_of_Inyanga_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679052;\n\nWithout_a_land_connection_to_Morogoro,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679053;\n\nWithout_a_land_connection_to_Morogoro,_the_owners_of_Mzizima_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679054;\n\nWithout_a_land_connection_to_Bonfim,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679055;\n\nWithout_a_land_connection_to_Bonfim,_the_owners_of_Uraricoera_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679056;\n\nWithout_a_land_connection_to_Asmara,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679057;\n\nWithout_a_land_connection_to_Asmara,_it_has_been_taken_over.;;;;;;;;;;;;;
EVTDESC54679058;\n\nWithout_a_land_connection_to_Gashua,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679059;\n\nWithout_a_land_connection_to_Gashua,_the_owners_of_Kuka_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679061;\n\nAbuochicie_has_asked_us_for_protection,_as_they_are_feeling_encroached_by_the_colonial_expeditions_of_the_colonial_forces_in_Cameroun.;;;;;;;;;;;;;
EVTDESC54679062;\n\nMpanga_has_asked_us_for_protection,_as_they_are_feeling_encroached_by_the_colonial_expeditions_of_the_colonial_forces_in_Tanganyika.;;;;;;;;;;;;;
EVTDESC140594035;\n\nThe_city_of_Moshi_has_been_finally_encircled_by_our_army,_and_the_last_local_resistance_has_been_defeated.;;;;;;;;;;;;;
EVTDESC54679063;\n\nWithout_a_land_connection_to_Mankamba,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679064;\n\nWithout_a_land_connection_to_Mankamba,_the_owners_of_Zomba_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679065;\n\nWithout_a_land_connection_to_Wolqait,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679066;\n\nWithout_a_land_connection_to_Wolqait,_the_owners_of_Gonder_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54679067;\n\nThe_city_of_Nxamasere_has_been_finally_encircled_by_our_army,_and_the_last_local_resistance_has_been_defeated.;;;;;;;;;;;;;
EVTDESC54679069;\n\nWithout_a_land_connection_to_Mayumbe,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54679068;\n\nWithout_a_land_connection_to_Mayumbe,_the_owners_of_Lwaagu_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC54678864;\n\nWithout_a_land_connection_to_Chumikan,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC54678865;\n\nWithout_a_land_connection_to_Chumikan,_the_owners_of_Ayan_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC33545674;\n\nWithout_a_land_connection_to_Socaire,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC565643233;\n\nWithout_a_land_connection_to_Jaen,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC565643235;\n\nWithout_a_land_connection_to_Iquitos,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC33545675;\n\nWithout_a_land_connection_to_Socaire,_the_owners_of_Antofagasta_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC565643232;\n\nWithout_a_land_connection_to_Jaen,_the_owners_of_Moyobamba_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC565643234;\n\nWithout_a_land_connection_to_Iquitos,_the_owners_of_San_Roque_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123803;\n\nIt_has_been_long_overdue_that_our_border_with_India_is_properly_demarcated,_but_with_our_recent_defeat_at_the_hands_of_the_British_it_will_cost_us_dearly.;;;;;;;;;;;;;
EVTDESC123802;\n\nA_cholera_outbreak_in_Soho,_London,_has_been_investigated_by_physician_John_Snow._His_findings_showed_that_germ-contaminated_water_from_the_Broad_Street_Pump_was_the_source_of_cholera_rather_than_miasma._Its_decomission_saved_many_lives.;;;;;;;;;;;;;
EVTDESC123800;\n\nThere_is_a_major_outbreak_of_the_bubonic_plague_in_Hong_Kong._The_unsanitary_living_conditions_of_the_Chinese_community_and_proliferation_of_rats_is_to_blame._Despite_demolition_of_plague_houses,_the_spread_cannot_be_contained.;;;;;;;;;;;;;
EVTDESC123798;\n\nWithout_a_land_connection_to_Steinamanger,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123797;\n\nWithout_a_land_connection_to_Szombathely,_the_owners_of_Eisenstadt_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123796;\n\nWithout_a_land_connection_to_Carmen,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123795;\n\nWithout_a_land_connection_to_Carmen,_the_owners_of_Bahia_Blanca_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123792;\n\nWithout_a_land_connection_to_Trient,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123791;\n\nWithout_a_land_connection_to_Trentino,_the_owners_of_Bolzano_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123790;\n\nDon_Juan_Sutter_has_proposed_purchasing_Krepost_Ross_for_30.000_dollars._Considering_it_is_a_strategically_worthless_hamlet_of_26_wooden_cabins,_this_is_a_good_deal,_especially_considering_our_current_financial_troubles.;;;;;;;;;;;;;
EVTDESC123789;\n\nKrepost_Ross,_an_old_Russian_outpost_in_California,_has_lost_significance_and_strategic_value._Don_Juan_Sutter_has_proposed_purchasing_it_for_30.000_dollars,_a_deal_the_financially_strained_Russians_will_find_hard_to_turn_down.;;;;;;;;;;;;;
EVTDESC123788;\n\nAs_retribution_for_Satsuma's_refusal_to_pay_an_indemnity_for_the_Namamugi_Incident,_Sir_Augustus_Kuper_sailed_7_steam_warships_to_Kagoshima_and_destroyed_the_port,_thereby_forcing_Satsuma_to_pay_and_asserting_our_dominance.;;;;;;;;;;;;;
EVTDESC123787;\n\nFollowing_the_Namamugi_Incident,_the_British_demanded_an_indemnity_from_Satsuma._Upon_their_refusal,_they_forced_their_hand_by_bombarding_the_port_of_Kagoshima.;;;;;;;;;;;;;
EVTDESC123786;\n\nAs_a_response_to_our_refusal_of_payment_of_indemnities,_Britain_has_sent_several_warships_to_destroy_the_port_of_Kagoshima._If_we_don't_pay_up,_they_will_continue_to_ransack_our_coast.;;;;;;;;;;;;;
EVTDESC123785;\n\nFollowing_our_request_for_an_indemnity_of_25.000_pounds_as_compensation_for_the_Namamugi_Incident,_the_Satusma_Domain_has_ignored_our_demands.;;;;;;;;;;;;;
EVTDESC123784;\n\nFollowing_our_request_for_an_indemnity_of_25.000_pounds_as_compensation_for_the_Namamugi_Incident,_the_Satusma_Domain_has_acceeded_to_our_demands.;;;;;;;;;;;;;
EVTDESC123783;\n\nFollowing_the_Namamugi_incident,_Great_Britain_has_demanded_we_pay_an_indemnity_of_25.000_pounds_for_Richardson's_death.;;;;;;;;;;;;;
EVTDESC123778;\n\nOur_corvette_Dupleix_docked_in_the_port_of_Sakai_in_Tosa,_when_the_crew_of_11_was_ruthlessly_massacred_by_the_samurai_guards_who_were_unaware_that_Sakai_is_a_treaty_port._Tosa_has_payed_an_indemnity_of_50.000_francs.;;;;;;;;;;;;;
EVTDESC123777;\n\nAfter_Frederick_III's_untimely_passing,_William_II_has_become_our_monarch._His_coronation_was_the_most_glamorous_and_extravagant_in_our_history.;;;;;;;;;;;;;
EVTDESC123776;\n\nWith_Frederick_William_IV_finally_laid_to_rest,_William_I_has_ceremoniously_taken_up_the_reigns_of_power_with_grand_coronation_festivities.;;;;;;;;;;;;;
EVTDESC123752;\n\nWithout_a_land_connection_to_Angram_and_Anai,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123753;\n\nWithout_a_land_connection_to_Angram_and_Anai,_the_owners_of_Murzuk_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123683;\n\nWithout_a_land_connection_to_Yuncos,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123682;\n\nWithout_a_land_connection_to_Yuncos,_the_owners_of_Tena_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123681;\n\nWith_the_CSA_defeated_and_the_beginning_of_reconstruction,_many_former_slaveholders_have_decided_to_flee_to_Brazil.;;;;;;;;;;;;;
EVTDESC123673;\n\n$FROMCOUNTRY$_has_rejected_our_navigation_treaty,_refusing_to_abandon_its_claims_in_the_Amazon.;;;;;;;;;;;;;
EVTDESC123672;\n\n$FROMCOUNTRY$_has_signed_the_navigation_treaty_we_proposed,_ceding_us_a_lot_of_land_in_the_Amazon.;;;;;;;;;;;;;
EVTDESC123671;\n\n$FROMCOUNTRY$_is_proposing_a_navigation_treaty_to_delimit_our_borders_and_establish_river_transport_regulations._While_this_would_please_them,_we_would_thereby_give_up_our_claims_on_a_lot_of_land.;;;;;;;;;;;;;
EVTDESC123660;\n\nChoshu_has_surrendered_its_leaders_to_us.;;;;;;;;;;;;;
EVTDESC123659;\n\nChoshu_has_refused_to_back_down.;;;;;;;;;;;;;
EVTDESC123658;\n\nAfter_our_attempt_to_free_the_emperor_and_topple_the_Shogun,_the_Bakufu_has_sent_an_expedition_to_capture_our_leaders_and_punish_them_for_this_act_of_revolt.;;;;;;;;;;;;;
EVTDESC123641;\n\nYou_have_taken_the_option_to_increase_infamy_reduction._To_what_level_do_you_wish_to_set_it?;;;;;;;;;;;;;
EVTDESC123637;\n\nBritain_has_conceded_the_Bay_Islands_to_us,_bringing_our_long_and_bitter_dispute_to_an_end.;;;;;;;;;;;;;
EVTDESC233642;\n\nWithout_a_land_connection_to_Punta_Por?,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC233641;\n\nWithout_a_land_connection_to_Punta_Por?,_the_owners_of_Campo_Grande_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC233640;\n\nWithout_a_land_connection_to_Murska_Sobota,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC233639;\n\nWithout_a_land_connection_to_Muraszombat,_the_owners_of_Marburg_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC233638;\n\nWithout_a_land_connection_to_Volos,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC233637;\n\nWithout_a_land_connection_to_Golos,_the_owners_of_Tirhala_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC233636;\n\nWithout_a_land_connection_to_Tonantins,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC233635;\n\nWithout_a_land_connection_to_Tonantins,_the_owners_of_El_Encanto_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123636;\n\nWithout_a_land_connection_to_Pozsega,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123635;\n\nWithout_a_land_connection_to_Poschegg,_the_owners_of_Warasdin_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC23456244;\n\nWithout_a_land_connection_to_Petrich,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC23456245;\n\nWithout_a_land_connection_to_Petrich,_the_owners_of_Sofia_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC23456246;\n\nWithout_a_land_connection_to_Kardzali,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC23456247;\n\nWithout_a_land_connection_to_Kardzali,_the_owners_of_Stara_Zagora_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123634;\n\nWithout_a_land_connection_to_Coto,_its_owners_can_no_longer_defend_it._We_will_therefore_take_it_over.;;;;;;;;;;;;;
EVTDESC123633;\n\nWithout_a_land_connection_to_Coto,_the_owners_of_San_Jose_have_taken_it_over.;;;;;;;;;;;;;
EVTDESC123630;\n\nDuring_one_of_his_increasingly_frequent_drunken_rides_on_his_horsewaggon,_today_president_Franklin_Pierce_carelessly_ran_over_an_old_lady._He_was_arrested_but_released_free_of_charge.;;;;;;;;;;;;;
EVTDESC123489;\n\nA_French_company_has_discovered_large_copper_deposits_in_the_area_around_Bor.;;;;;;;;;;;;;
EVTDESC123490;\n\nThe_fervor_of_the_murder_of_a_sergeant_has_spiralled_into_a_full-blown_uprising_across_Madagascar_threatening_to_seize_the_entire_island.;;;;;;;;;;;;;
EVTDESC123493;\n\nAfter_conquering_parts_of_Switzerland,_the_banking_industry_in_the_area_has_receded_due_to_the_change_in_ruling_policy_regarding_banking_privacy_laws.;;;;;;;;;;;;;
EVTDESC123495;\n\nFollowing_the_Novara_expedition,_the_Austrians_have_seized_the_Nicobar_islands_from_us_since_we_didn't_actually_have_any_control_over_them.;;;;;;;;;;;;;
EVTDESC123496;\n\nThe_Austrians_are_offering_to_buy_the_Nicobar_islands_for_50.000k_Danish_Crowns._This_is_a_lot_of_money_considering_we_do_not_exercise_any_actual_control_over_the_islands_and_only_symbolically_claim_them.;;;;;;;;;;;;;
EVTDESC123497;\n\nAfter_we_offered_to_buy_the_Nicobar_islands_from_the_Danish,_they_agreed_and_abandoned_their_claims_to_them.;;;;;;;;;;;;;
