Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC17630;\n\nReports_have_reached_$CAPITAL$_that_the_Blackshirts,_the_paramilitary_wing_of_the_fascist_party,_have_begun_marching_down_the_country,_toward_$CAPITAL$,_intent_on_seizing_power_in_$COUNTRY$._The_military_has_thus_far_not_attempted_to_intervene,_and_we_suspect_that_this_might_be_due_to_the_fact_that_several_leading_members_of_our_armed_forces_have_fascist_sympathies_themselves._This_is_definitely_a_crisis_for_the_young_$COUNTRY_ADJ$_democracy.;À_$CAPITAL$,_des_rapports_indique_que_les_Chemises_noires,_le_corps_paramilitaire_du_parti_fasciste,_marchent_dans_tout_le_pays_en_direction_de_$CAPITAL$,_avec_l'intention_de_prendre_le_contrôle_de_$COUNTRY$._Pour_le_moment,_les_militaires_n'ont_pas_tenté_d'intervenir_et_nous_pensons_que_cela_est_dû_au_fait_que_plusieurs_membres_dirigeants_de_nos_forces_armées_sont,_eux-mêmes,_des_sympathisants_des_fascistes._Il_s'agit_bien_là_d'une_crise_pour_la_jeune_démocratie_$COUNTRY_ADJ$.;$CAPITAL$_haben_Berichte_erreicht,_dass_die_Schwarzhemden,_der_paramilitärische_Flügel_der_faschistischen_Partei,_auf_$CAPITAL$_zu_marschieren_und_die_Macht_in_$COUNTRY$_an_sich_reißen_wollen._Unser_Militär_hat_bislang_noch_nicht_eingegriffen,_aber_wir_vermuten,_dies_könnte_daran_liegen,_dass_mehrere_führende_Mitglieder_unserer_Streitkräfte_mit_den_Faschisten_sympathisieren._Dies_ist_definitiv_eine_Krise_für_die_junge_$COUNTRY_ADJ$_Demokratie.;;Han_llegado_informes_a_$CAPITAL$_de_que_los_Camisas_Negras,_el_ala_paramilitar_del_partido_fascista,_ha_empezado_una_marcha_por_todo_el_país_hacia_$CAPITAL$,_en_un_intento_de_hacerse_con_el_poder_en_$COUNTRY$._El_ejército_aún_no_ha_intentado_intervenir_y_sospechamos_que_podría_deberse_a_que_varias_de_las_personalidades_que_lideran_nuestras_fuerzas_armadas_tienen_simpatías_hacia_los_fascistas._Definitivamente,_se_trata_de_una_crisis_para_la_joven_democracia_$COUNTRY_ADJ$.;;;;;;;;;
EVTOPTA17630;Send out the military to restore order;Envoyer l'armée pour rétablir l'ordre;Das Militär soll die Ordnung wiederherstellen.;;Enviad al ejército para restaurar el orden.;;;;;;;;;
EVTOPTB17630;Neat black flags they have! I have a white one!;Ils ont de bien jolis drapeaux noirs ! Le mien, quant à lui, est blanc !;Die haben aber hübsche schwarze Fahnen! Ich habe eine weiße!;;¡Bonitas banderas negras! ¡Yo tengo una blanca!;;;;;;;;;
EVTNAME17640;$COUNTRY_ADJ$ Free Corps;Corps francs $COUNTRY_ADJ$;$COUNTRY_ADJ$ Freikorps!;;Cuerpos Libres de $COUNTRY$;;;;;;;;;
EVTDESC17640;\n\nWar_veterans,_disgruntled_with_what_they_see_as_the_failures_of_capitalism_and_liberal_democracy,_have_formed_a_Free_Corps_--_an_ideological_an_paramilitary_organization_ostensibly_existing_to_protect_the_state_and_homeland,_while_de_facto_promoting_a_fascist_political_agenda_--_in_one_of_our_states._The_corps_has_already_begun_flexing_its_muscles_in_local_politics,_threatening_several_liberal_politicians_and_maintaining_a_fairly_intimidating_uniformed_presence_in_the_state.;Les_vétérans_de_guerre,_contrariés_par_ce_qu'ils_qualifient_d'échec_du_capitalisme_et_de_la_démocratie_libérale,_se_sont_constitués_en_Corps_francs,_une_organisation_idéologique_et_paramilitaire_avec_pour_vocation_de_protéger_l'État_et_la_patrie,_tout_en_faisant_la_promotion_d'un_program_fasciste_de_facto,_dans_l'un_de_nos_États._Ces_corps_ont_déjà_commencé_à_s'attaquer_à_la_politique_locale,_menaçant_plusieurs_politiciens_libéraux_et_maintenant_une_présence_plutôt_intimidante_dans_l'État.;Mit_Kapitalismus_und_liberaler_Demokratie_unzufriedene_Kriegsveteranen_haben_in_einem_unserer_Staaten_ein_Freikorps_gegründet,_eine_paramilitärische_Organisation,_die_angeblich_Staat_und_Heimatland_schützen_soll,_während_sie_in_Wirklichkeit_eine_faschistische_Agenda_verfolgt._In_der_lokalen_Politik_hat_das_Korps_bereits_seine_Muskeln_spielen_lassen_und_dabei_mehrere_liberale_Politiker_bedroht._Es_hat_in_dem_Staat_eine_recht_einschüchternde,_uniformierte_Präsenz.;;Algunos_veteranos_de_guerra,_decepcionados_por_lo_que_consideran_el_fracaso_del_capitalismo_y_la_democracia_liberal_han_formado_los_Cuerpos_Libres,_una_organización_ideológica_paramilitar_cuya_existencia_responde_a_la_protección_del_estado_y_el_territorio_nacional_que_promueve_una_agenda_política_fascista_en_uno_de_nuestros_estados._Los_Cuerpos_ya_han_empezado_a_actuar_en_la_política_local,_amenazando_a_varios_políticos_liberales_y_manteniendo_una_presencia_uniformada_en_el_estado_que_intimida_bastante.;;;;;;;;;
EVTOPTA17640;Let them prance about if they absolutely must;Les laisser se pavaner, si nécessaire;Lasst sie herumhüpfen, wenn es denn unbedingt sein muss.;;Si no hay más remedio, dejadles que se paseen.;;;;;;;;;
EVTOPTB17640;Prevent the organization from recruiting on barracks grounds;Empêcher l'organisation de recruter dans les casernes;Verhindert, dass das Freikorps in den Kasernen Mitglieder rekrutiert.;;Evitad que la organización reclute en los cuarteles.;;;;;;;;;
EVTNAME17650;Fascist Newspaper;Journal fasciste;Faschistische Zeitung;;Periódico fascista;;;;;;;;;
EVTDESC17650;\n\nA_fascist_newspaper_has_begun_circulating_in_one_of_our_states._The_paper,_'$COUNTRY_ADJ$_Dawn',_carries_fiery_denunciations_of_everything_between_heaven_and_earth,_including,_but_certainly_not_limited_to,_communists,_socialists,_liberals,_conservatives,_foreigners,_minorities,_women,_homosexuals,_capitalists,_deviants_and_criminals._While_the_paper_carries_a_fair_amount_of_vitriol,_it_does_still_manage_to_capitalize_fairly_well_on_several_of_the_attitudes_that_are_prevalent_among_fairly_broad_strata_of_our_society,_whatever_that_says_about_$COUNTRY_ADJ$_society.;Un_nouveau_journal_fasciste_a_commencé_à_circuler_dans_l'un_de_nos_États._Ce_journal,_"L'Aube_$COUNTRY_ADJ$",_publie_de_graves_dénonciations_portant_sur_tout_un_chacun_:_les_communistes,_les_socialistes,_les_libéraux,_les_conservateurs,_les_étrangers,_les_minorités,_les_femmes,_les_homosexuels,_les_capitalistes,_les_déviants_et_les_criminels._Malgré_ses_propos_au_vitriol,_le_journal_réussit_à_exploiter_différentes_attitudes_prédominantes_au_sein_des_classes_élargies_de_notre_société,_de_ce_qui_touche_à_la_société_$COUNTRY_ADJ$.;In_einem_unserer_Staaten_wird_seit_kurzem_eine_faschistische_Zeitung_verkauft._Das_Blatt,_genannt_'$COUNTRY_ADJ$_Dämmerung'_trieft_nur_so_vor_wilden_Verunglimpfungen_von_allem_zwischen_Himmel_und_Erde,_einschließlich,_aber_sicherlich_nicht_limitiert_auf_Kommunisten,_Sozialisten,_Liberale,_Konservative,_Ausländer,_Minderheiten,_Frauen,_Homosexuelle,_Kapitalisten,_Perverslinge_und_Kriminelle._Während_die_Zeitung_ziemlich_viel_Gift_verspritzt,_schafft_sie_es_doch_ziemlich_gut,_sich_mehrere_Ansichten_weiter_Teile_unserer_Gesellschaft_zunutze_zu_machen,_was_auch_immer_das_über_die_$COUNTRY_ADJ$_Gesellschaft_aussagen_mag.;;Un_periódico_fascista_ha_empezado_a_circular_en_uno_de_nuestros_estados._El_periódico,_'El_Amanecer_de_$COUNTRY$',_denuncia_con_ferocidad_todo_lo_que_existe_entre_el_cielo_y_la_tierra,_entre_ello_a_los_comunistas,_los_socialistas,_los_liberales,_los_conservadores,_los_extranjeros,_los_grupos_minoritarios,_las_mujeres,_los_homosexuales,_los_capitalistas,_los_asociales_y_los_criminales._A_pesar_de_que_el_periódico_destila_vitriolo,_consigue_resumir_con_bastante_acierto_diversas_actitudes_que_son_predominantes_entre_un_estrato_de_nuestra_sociedad_bastante_amplio,_lo_cuál_no_dice_mucho_de_la_sociedad_$COUNTRY_ADJ$.;;;;;;;;;
EVTOPTA17650;I believe we will see it primarily read by the lower class;J'imagine qu'il sera principalement lu par les classes défavorisées.;Ich glaube, dieses Blatt wird hauptsächlich von der Unterschicht gelesen werden.;;Creo que lo leerán principalmente las clases bajas.;;;;;;;;;
EVTOPTB17650;I believe we will see it primarily read by the middle class;J'imagine qu'il sera principalement lu par les classes moyennes.;Ich glaube, dieses Blatt wird hauptsächlich von der Mittelschicht gelesen werden.;;Creo que lo leerá principalmente la clase media.;;;;;;;;;
EVTNAME17660;Dogma of Violence;Dogme de la violence;Dogma der Gewalt;;Dogma de violencia;;;;;;;;;
EVTDESC17660;\n\nPolitical_violence_has_claimed_several_lives_in_one_of_our_states,_as_fascist_paramilitaries_stormed_the_headquarters_of_the_local_liberal_party_yesterday,_killing_three_and_wounding_several_more._The_action_has_been_met_with_reaction_during_the_night,_as_fascists,_socialists_and_citizen_guards_engage_in_street-fighting_throughout._The_situation_has_exploded_out_of_a_relative_calm,_and_many_of_the_citizens_in_the_state_are_angry,_afraid_and_concerned_about_where_the_country_is_heading,_with_several_suggesting_increased_police_budgets_as_a_means_to_ensure_state_control.;La_violence_politique_est_à_l'origine_de_plusieurs_morts_dans_l'un_de_nos_États,_alors_que_les_paramilitaires_fascistes_ont_déferlé,_hier,_sur_le_siège_du_parti_libéral_local,_tuant_trois_personnes_et_en_blessant_plusieurs_autres._De_tels_agissements_ont_suscité_des_réactions_en_soirée_et_des_combats_de_rue_ont_éclaté_entre_fascistes,_socialistes_et_membres_de_la_garde_citoyenne._La_situation_a_explosé_malgré_un_calme_relatif_et_bon_nombre_de_citoyens_de_l'État_sont_en_colère,_apeurés_et_inquiets_par_l'orientation_prise_par_le_pays._Plusieurs_voix_s'élèvent_pour_demander_l'augmentation_du_budget_de_la_police_pour_assurer_le_contrôle_de_l'État.;In_einem_unserer_Staaten_sind_gestern_mehrere_Menschen_politischer_Gewalt_zum_Opfer_gefallen,_als_faschistische_Paramilitärs_die_Zentrale_der_lokalen_liberalen_Partei_gestürmt_haben._Es_gabt_drei_Tote_und_mehrere_Verletzte._Die_Aktion_blieb_nicht_unbeantwortet:_Die_ganze_Nacht_über_lieferten_sich_die_Faschisten_mit_sozialistischen_Trupps_und_Bürgerwehren_Straßenkämpfe._Die_Situation_hat_den_Staat_völlig_unvorbereitet_getroffen_und_viele_Bürger_sind_verärgert._Sie_machen_sich_Sorgen,_welche_Richtung_ihr_Land_einschlägt,_und_viele_schlagen_zur_Gewährleistung_der_staatlichen_Kontrolle_eine_Erhöhung_der_Ausgaben_für_die_Polizei_vor.;;La_violencia_política_ya_se_ha_cobrado_varias_vidas_en_uno_de_nuestros_estados_al_irrumpir_ayer_los_paramilitares_fascistas_en_el_cuartel_general_del_partido_liberal_local,_matando_a_tres_e_hiriendo_a_varios_más._La_acción_ha_tenido_respuestas_a_lo_largo_de_la_noche,_cuando_los_fascistas,_los_socialistas_y_los_guardias_ciudadanos_se_han_visto_involucrados_en_combates_callejeros._La_situación_ha_explotado_en_medio_de_una_relativa_calma_y_muchos_de_los_ciudadanos_del_estado_están_enfadados_y_preocupados_por_la_dirección_en_la_que_se_encamina_el_país._Varios_han_sugerido_que_se_aumente_el_presupuesto_de_la_policía_como_medida_para_garantizar_el_control_estatal.;;;;;;;;;
EVTOPTA17660;Declare Martial law and send in troops;Déclarer la loi martiale et envoyer des troupes;Ausnahmezustand erklären und Truppen entsenden.;;Declarad la ley marcial y enviad a las tropas.;;;;;;;;;
EVTOPTB17660;Issue a national apology to the liberal party for the state's failure in protecting them;Faire des excuses nationales au parti libéral pour l'échec de l'État à assurer sa protection;Veröffentlicht eine nationale Entschuldigung an die liberale Partei für das Scheitern des Staats, sie zu beschützen.;;Disculpa formal al partido liberal por el fracaso del estado a la hora de protegerlo.;;;;;;;;;
EVTNAME17670;Anti-Minority Agitation;Agitation antiminorités;Unruhen gegen Minderheiten;;Disturbios anti minorías;;;;;;;;;
EVTDESC17670;\n\nThe_$COUNTRY_ADJ$_Fascist_party_has_embarked_on_a_political_propaganda_campaign,_denouncing_everything_that_they_consider_to_be_foreign_influences_on_$COUNTRY$,_particularly_targeting_minorities_and_immigrants._The_party_campaign_appeals_to_$COUNTRY_ADJ$_xenophobia,_and_agitates,_sotto_voce,_for_the_expulsion_of_those_immigrants_from_the_$COUNTRY_ADJ$_state._Several_leading_intellectuals_have_denounced_the_campaign_as_inflammatory,_and_have_expressed_support_for_our_national_minorities.;Le_parti_fasciste_$COUNTRY_ADJ$_a_lancé_une_campagne_de_propagande_pour_dénoncer_tout_ce_qu'il_qualifie_d'influences_étrangères_contre_$COUNTRY$,_s'en_prenant_notamment_aux_minorités_et_immigrés._Cette_campagne_attise_la_xénophobie_$COUNTRY_ADJ$_et_fomente,_à_voix_basse,_l'expulsion_de_ces_immigrés_de_l'État_$COUNTRY_ADJ$._Plusieurs_grands_intellectuels_ont_dénoncé_une_campagne_provocatrice_et_exprimé_leur_soutien_aux_minorités_du_pays.;Die_$COUNTRY_ADJ$_faschistische_Partei_hat_mit_einer_politischen_Propagandakampagne_begonnen,_und_denunziert_dabei_alles,_was_sie_als_ausländische_Einflüsse_auf_$COUNTRY$_ausgemacht_haben._Dabei_nehmen_sie_besonders_Minderheiten_und_Einwanderer_aufs_Korn._Die_Kampagne_spielt_der_$COUNTRY_ADJ$_Ausländerfeindlichkeit_in_die_Karten_und_fordert_mit_gedämpftem_Ton_die_Ausweisung_dieser_Einwanderer_aus_dem_$COUNTRY_ADJ$_Staat._Mehrere_führende_Intellektuelle_haben_die_faschistischen_Aktionen_als_Hetzkampagne_denunziert_und_unseren_nationalen_Minderheiten_ihre_Unterstützen_ausgesprochen.;;El_partido_fascista_de_$COUNTRY$_se_ha_embarcado_en_una_campaña_de_propaganda_política_para_denunciar_todo_lo_que_considera_influencias_extranjeras_en_$COUNTRY$,_con_las_minorías_y_los_inmigrantes_como_objetivo_concreto._Su_campaña_apela_a_la_xenofobia_$COUNTRY_ADJ$_y_agita_a_la_población_de_forma_abierta_para_lograr_la_expulsión_de_estos_inmigrantes_del_estado_de_$COUNTRY$._Varios_intelectuales_de_renombre_han_denunciado_esta_campaña_como_inflamatoria_y_han_expresado_su_apoyo_a_nuestras_minorías_nacionales.;;;;;;;;;
EVTOPTA17670;Denounce the campaign;Dénoncer la campagne;Denunziert die Kampagne;;Denunciad la campaña.;;;;;;;;;
EVTOPTB17670;Express tacit support for the campaign;Exprimer un soutien tacite à la campagne;Stille Unterstützung für die Kampagne zeigen;;Expresad nuestro apoyo tácito a la campaña.;;;;;;;;;
EVTNAME17680;Fascist March;Défilé fasciste;Faschistischer Marsch;;Marcha fascista;;;;;;;;;
EVTDESC17680;\n\nFascists_have_taken_to_the_streets_of_one_of_our_states_in_a_show_of_force_for_the_party_and_its_various_sub-organizations._Clad_in_their_black_and_brown_shirts,_marching_in_military_order_through_the_streets,_drums_beating,_the_fascists_are_an_intimidating_sight_to_behold._Several_members_of_our_cabinet_are_suggesting_that_the_presence_of,_what_effectively_amounts_to,_military_units_not_under_state_control_is_becoming_more_and_more_of_an_issue,_and_are_suggesting_we_outlaw_paramilitary_organizations.;Les_fascistes_sont_descendus_dans_les_rues_de_l'un_de_nos_États_au_cours_d'une_démonstration_de_force_en_faveur_du_parti_et_de_ses_diverses_sous-organisations._Vêtus_de_leurs_chemises_noires_et_marrons,_défilant_en_ordre_militaire_dans_les_rues_au_son_des_tambours,_les_fascistes_font_peur_à_voir._Plusieurs_membres_de_notre_cabinet_soulignent_que_la_présence_de_ces_unités_militaires,_puisque_c'est_bien_de_cela_dont_il_s'agit,_hors_du_contrôle_de_l'État_constituent_une_menace_croissante_et_suggèrent_d'interdire_de_telles_organisations.;Faschisten_zeigen_auf_den_Straßen_eines_unserer_Staaten_massive_Präsenz_für_ihre_Partei_und_ihre_verschiedenen_Suborganisationen._In_ihren_schwarzen_und_braunen_Hemden_marschieren_sie_in_militärischen_Formationen_trommelnd_durch_die_Straßen._Die_Faschisten_sind_ein_wahrlich_einschüchternder_Anblick._Mehrere_unserer_Kabinettsmitglieder_sind_der_Meinung,_dass_die_Präsenz_von_quasi_militärischen_Einheiten,_die_nicht_unter_staatlicher_Kontrolle_stehen_zunehmend_zu_einem_Problem_wird._Sie_schlagen_vor,_dass_wir_paramilitärische_Organisationen_ächten_sollten.;;Los_fascistas_han_tomado_las_calles_de_uno_de_nuestros_estados_para_el_partido_y_sus_diversas_suborganizaciones_en_una_demostración_de_fuerza._Embutidos_en_sus_camisas_negras_y_pardas,_desfilando_en_formación_militar_por_las_calles_y_haciendo_redoblar_los_tambores,_los_fascistas_son_una_visión_intimidatoria._Varios_miembros_de_nuestro_gabinete_sugieren_que_la_presencia_de,_lo_que_realmente_son_unidades_militares_que_no_están_bajo_control_estatal,_se_está_convirtiendo_cada_vez_más_en_un_problema._Se_ha_sugerido_que_ilegalicemos_las_organizaciones_paramilitares.;;;;;;;;;
EVTOPTA17680;Allow them to prance about if they absolutely have to;Les laisser se pavaner, si nécessaire;Lasst sie herumhüpfen, wenn es denn unbedingt sein muss.;;Si no hay más remedio, dejadles que se paseen.;;;;;;;;;
EVTOPTB17680;Outlaw paramilitary organizations;Interdire les organisations paramilitaires;Paramilitärische Organisationen ächten;;Ilegalizad las organizaciones paramilitares;;;;;;;;;
EVTNAME17690;Beer Hall Putsch;Le putsch de la Brasserie;Bierkellerputsch;;Putsch de la cervecería;;;;;;;;;
EVTDESC17690;\n\nThe_fascist_party_in_one_of_our_states_is_in_the_process_of_rising_up_in_open_revolution,_as_news_reach_us_today_that_they_have_set_up_headquarters_in_a_local_beer_hall,_and_have_read,_from_its_stairs,_a_declaration_of_a_takeover_of_state_and_government_functions_in_the_state._Our_cabinet_is_divided_on_how_to_handle_the_situation,_but_there_seems_to_be_some_consensus_that_the_local_police_should_be_quite_capable_of_handling_the_situation_once_they_mobilize._Others_argue_that_the_revolt_must_be_put_down_with_every_available_means._Doing_the_latter_risks_building_support_for_the_fascist_cause_among_those_already_disgruntled_with_our_rule.;Le_parti_fasciste_d'un_de_nos_États,_fomente_une_révolution_et_nous_avons_appris,_ce_jour,_qu'il_a_établi_son_siège_dans_une_brasserie_locale_avant,_du_haut_de_l'escalier,_de_lire_une_déclaration_de_putsch_contre_l'État._Notre_cabinet_est_divisé_sur_la_manière_de_gérer_la_situation,_mais_il_semble_y_avoir_un_consensus_sur_la_capacité_de_la_police_à_juguler_la_situation._D'autres_soulignent_la_nécessité_de_mâter_la_révolte_coûte_que_coûte._Mais_une_telle_entreprise_risquerait_de_permettre_aux_fascistes_de_rallier_des_mécontents_à_leur_cause.;Die_faschistische_Partei_in_einem_unserer_Staaten_schickt_sich_zur_offenen_Revolution_an:_Heute_haben_uns_Nachrichten_erreicht,_dass_sie_in_einem_lokalen_Bierkeller_ihr_Hauptquartier_aufgeschlagen_und_von_seiner_Treppe_aus_eine_Erklärung_zur_Übernahme_der_staatlichen_Kontrolle_verlesen_haben._Unser_Kabinett_ist_sich_bezüglich_des_weiteren_Vorgehens_uneins,_aber_man_scheint_sich_sicher_zu_sein,_dass_die_lokale_Polizei_sehr_wohl_in_der_Lage_sein_dürfte,_die_Situation_in_den_Griff_zu_bekommen,_sobald_sie_zum_Einsatz_gebracht_wird._Andere_fordern,_dass_die_Revolution_mit_allen_verfügbaren_Kräften_niedergeschlagen_werden_muss._Mit_Letzterem_würden_wir_riskieren,_jene,_die_mit_unserer_Herrschaft_unzufrieden_sind,_den_Faschisten_in_die_Arme_zu_treiben.;;El_partido_fascista_de_uno_de_nuestros_estados_está_en_el_proceso_de_iniciar_una_revolución_abierta,_ya_que_nos_llegan_noticias_de_que_han_organizado_un_cuartel_general_en_una_cervecería_local_y_han_leído,_desde_sus_escaleras,_una_declaración_de_toma_del_poder_del_estado_y_de_las_funciones_de_gobierno_en_el_mismo._Nuestro_gabinete_se_divide_en_la_forma_de_abordar_la_situación,_pero_parece_haber_consenso_en_que_la_policía_local_debería_se_capaz_de_manejar_la_situación_en_cuanto_se_movilice._Otros_argumentan_que_la_revuelta_ha_de_ser_sometida_con_cualquier_medio_a_nuestro_alcance._Al_hacer_esto,_nos_arriesgamos_a_que_crezca_el_apoyo_a_la_causa_fascista_entre_aquellos_que_ya_están_descontentos_con_nuestro_gobierno.;;;;;;;;;
