PROV4047;Auassat Kapmehenhiht;;;;;;;;;;;;;
PROV4048;Kapuskasing;;;;;;;;;;;;;
PROV4049;Fort Paskoya;;;;;;;;;;;;;
PROV4050;Fort Nez Percés;;;;;;;;;;;;;
PROV4051;Fort Okanogan;;;;;;;;;;;;;
PROV4052;Tucsón;;;;;;;;;;;;;
PROV4053;Minithayinikam;;;;;;;;;;;;;
PROV4054;Tataskwayak;;;;;;;;;;;;;
PROV4055;Sahpeech;;;;;;;;;;;;;
PROV4056;Chasmú Okáhmi;;;;;;;;;;;;;
PROV4057;Akwâkopîwi;;;;;;;;;;;;;
PROV4059;Caborca;;;;;;;;;;;;;
PROV4060;Iké'yú Tú'ichii;;;;;;;;;;;;;
PROV4061;Yritila;;;;;;;;;;;;;
PROV4062;Wohihu;;;;;;;;;;;;;
PROV4063;Nanatsoho;;;;;;;;;;;;;
PROV4064;'Aki Ciñ;;;;;;;;;;;;;
PROV4065;Thóqàhyòp;;;;;;;;;;;;;
PROV4066;Tarija;;;;;;;;;;;;;
PROV4067;Gakaabikaang;;;;;;;;;;;;;
PROV4070;Archidona;;;;;;;;;;;;;
PROV4071;Napuayllus;;;;;;;;;;;;;
PROV4072;Contamana;;;;;;;;;;;;;
PROV4073;Neiva;;;;;;;;;;;;;
PROV4074;Chinanqú;;;;;;;;;;;;;
PROV4075;Kadawapurítana;;;;;;;;;;;;;
PROV4077;Nacaxtlán;;;;;;;;;;;;;
PROV4078;Chunhuhub;;;;;;;;;;;;;
PROV4079;Lama'an Ai;;;;;;;;;;;;;
PROV4080;Kuum Utia'al;;;;;;;;;;;;;
PROV4081;Cahuita;;;;;;;;;;;;;
PROV4082;Gaigirgordub;;;;;;;;;;;;;
PROV4083;Darién;;;;;;;;;;;;;
PROV4084;Boa Vista;;;;;;;;;;;;;
PROV4085;Miami;;;;;;;;;;;;;
PROV4086;Timiskaming;;;;;;;;;;;;;
PROV4087;Tigre;;;;;;;;;;;;;
PROV4088;Queenstown;;;;;;;;;;;;;
PROV4092;Ìbúpògi;;;;;;;;;;;;;
PROV4094;Pimina;;;;;;;;;;;;;
PROV4095;Fort Kamloops;;;;;;;;;;;;;
PROV4096;Ayapaskawiyiniwak;;;;;;;;;;;;;
PROV4097;Neyaashiing;;;;;;;;;;;;;
PROV4098;Yusa;;;;;;;;;;;;;
PROV4099;Sihasapa;;;;;;;;;;;;;
PROV4100;Daulat Yar;;;;;;;;;;;;;
PROV4101;Beesowu;;;;;;;;;;;;;
PROV4102;Nanwuine'nan;;;;;;;;;;;;;
PROV4103;Ammalapáshkuua;;;;;;;;;;;;;
PROV4104;Tunja;;;;;;;;;;;;;
PROV4105;Cajamarca;;;;;;;;;;;;;
PROV4107;Binaré;;;;;;;;;;;;;
PROV4108;Laklanõ;;;;;;;;;;;;;
PROV4109;Wapixana;;;;;;;;;;;;;
PROV4110;Yulutakitsi;;;;;;;;;;;;;
PROV4111;Araguaia;;;;;;;;;;;;;
PROV4112;Akroá;;;;;;;;;;;;;
PROV4113;Correntina;;;;;;;;;;;;;
PROV4114;Katueté;;;;;;;;;;;;;
PROV4115;Miranda;;;;;;;;;;;;;
PROV4116;Santa Ana;;;;;;;;;;;;;
PROV4117;Taquary;;;;;;;;;;;;;
PROV4118;Odagaamii;;;;;;;;;;;;;
PROV4119;Chicago;;;;;;;;;;;;;
PROV4120;Heey-otoyoo';;;;;;;;;;;;;
PROV4121;Augusta;;;;;;;;;;;;;
PROV4122;Jeffersonville;;;;;;;;;;;;;
PROV4123;Santafé;;;;;;;;;;;;;
PROV2293;Nó'ciria;;;;;;;;;;;;;
PROV4124;Travun-qué Laufquen;;;;;;;;;;;;;
PROV4125;Chillhue;;;;;;;;;;;;;
PROV4142;Noamlakee;;;;;;;;;;;;;
PROV4143;Mólališ;;;;;;;;;;;;;
PROV4144;Goyatöka;;;;;;;;;;;;;
PROV4145;Washakie;;;;;;;;;;;;;
PROV4146;Tarbagatai;;;;;;;;;;;;;
PROV4147;Aleitai;;;;;;;;;;;;;
PROV4148;Yaer;;;;;;;;;;;;;
PROV4149;Chindagatai;;;;;;;;;;;;;
PROV4150;Turachak;;;;;;;;;;;;;
PROV4151;Itahari;;;;;;;;;;;;;
PROV4152;Dhangadhi;;;;;;;;;;;;;
PROV4153;Tingri;;;;;;;;;;;;;
PROV4154;Kyakyaru;;;;;;;;;;;;;
PROV4155;Gartok;;;;;;;;;;;;;
PROV4156;Jammu;;;;;;;;;;;;;
PROV4157;Kullu;;;;;;;;;;;;;
PROV4158;Nangchen;;;;;;;;;;;;;
PROV4159;Barkam;;;;;;;;;;;;;
PROV4160;Sdedge;;;;;;;;;;;;;
PROV4161;Ribnol;;;;;;;;;;;;;
PROV4162;Palyul;;;;;;;;;;;;;
PROV4163;Mthogrong;;;;;;;;;;;;;
PROV4164;Nyingchi;;;;;;;;;;;;;
PROV4165;Ra'gya;;;;;;;;;;;;;
PROV4166;Pakhoi;;;;;;;;;;;;;
PROV4167;Puyang;;;;;;;;;;;;;
PROV4168;Dingyuanying;;;;;;;;;;;;;
PROV4169;Urad;;;;;;;;;;;;;
PROV4170;Kweihua;;;;;;;;;;;;;
PROV4171;Balgas;;;;;;;;;;;;;
PROV4172;Dolonnur;;;;;;;;;;;;;
PROV4173;Chosuutu;;;;;;;;;;;;;
PROV4174;Qala-i Babajan;;;;;;;;;;;;;
PROV4175;Fuchuan;;;;;;;;;;;;;
PROV4176;Moghwachi;;;;;;;;;;;;;
PROV4177;Kwahadi;;;;;;;;;;;;;
PROV4180;Findlay;;;;;;;;;;;;;
PROV4181;Quilifay;;;;;;;;;;;;;
PROV4183;Itámoroti;;;;;;;;;;;;;
PROV4184;Sherenté;;;;;;;;;;;;;
PROV4185;Acroamirim;;;;;;;;;;;;;
PROV4186;Matupiri;;;;;;;;;;;;;
PROV4187;Popukare;;;;;;;;;;;;;
PROV4188;Béxakebuángana;;;;;;;;;;;;;
PROV4189;Konsaya;;;;;;;;;;;;;
PROV4193;Tashqurghan;;;;;;;;;;;;;
PROV4196;Casalvasco;;;;;;;;;
PROV4197;Bragança;;;;;;;;;
PROV4198;Wirau;;;;;;;;;
PROV4199;Kuary;;;;;;;;;
PROV4200;Manáos;;;;;;;;;
PROV4201;Teffé;;;;;;;;;
PROV4202;Tabatinga;;;;;;;;;
PROV4203;Viera Grande;;;;;;;;;
PROV4204;São José;;;;;;;;;
PROV4205;Rio Branco;;;;;;;;;
PROV4206;Ponta Grossa;;;;;;;;;
PROV4207;Shahrisabz;;;;;;;;;
PROV4208;I-Keu-Kenk;;;;;;;;;;;;;
PROV4209;I-Oso-Oso;;;;;;;;;;;;;
PROV4210;Lough Neagh;;;;;;;;;;;;;
PROV3041;Argentine Rise;Soulèvement de l'Argentine;Argentinisches Seegebirge;;Falla de Argentina;;;;;;;;;
PROV3247;West Hawaii;Hawaii ouest;West-Hawaii;;Hawai occidental;;;;;;;;;
PROV3248;West Magellan Strait;Ouest du détroit de Magellan;Westliche Magellanstraße;;Estrecho de Magallanes occidental;;;;;;;;;
PROV1723;Balboa;Balboa;Balboa;;Balboa;;;;;;;;;
PROV353;Ösel;Ösel;Ösel;;Ösel;;;;;;;;;
PROV2918;Bight of Benin;Golfe du Bénin;Bucht von Benin;;Ensenada de Benín;;;;;;;;;
PROV2921;Coast of Guinea;Côte de Guinée;Küste von Guinea;;Costa de Guinea;;;;;;;;;
PROV2922;Coast of Senegambia;Côte de Sénégambie;Küste von Senegambia;;Costa de Senegambia;;;;;;;;;
PROV734;Trient;;;;;;;;;;;;;
PROV3475;Damão;;;;;;;;;;;;;
PROV3476;Yanaon;;;;;;;;;;;;;
PROV3477;Orkney Islands;;;;;;;;;;;;;
PROV3478;Highlands;;;;;;;;;;;;;
PROV3479;Hebrides;;;;;;;;;;;;;
PROV3480;Isles of Scilly;;;;;;;;;;;;;
PROV3481;Heidelberg;;;;;;;;;;;;;
PROV3482;Fernando de Noronha;;;;;;;;;;;;;
PROV3483;Prag;;;;;;;;;;;;;
PROV3484;Novaya Zemlya;;;;;;;;;;;;;
PROV3485;Qikiqtaaluk;;;;;;;;;;;;;
PROV3494;Rekohu;;;;;;;;;;;;;
PROV3448;Buknínuwad;;;;;;;;;;;;;
PROV3449;Paháhsu;;;;;;;;;;;;;
PROV3450;Santa Bárbara;;;;;;;;;;;;;
PROV3452;Payahuunadu;;;;;;;;;;;;;
PROV3453;Ahotireitsu;;;;;;;;;;;;;
PROV3454;Taalaawaadvn;;;;;;;;;;;;;
PROV3455;Ni'ekeni;;;;;;;;;;;;;
PROV3456;Hawimak;;;;;;;;;;;;;
PROV3457;Agaipaninadi;;;;;;;;;;;;;
PROV3458;Tosawi'ccih;;;;;;;;;;;;;
PROV3459;Si'ogwût;;;;;;;;;;;;;
PROV3460;Adáá Dik'á;;;;;;;;;;;;;
PROV3461;Ahantchuyuk;;;;;;;;;;;;;
PROV3462;Siuslaw;;;;;;;;;;;;;
PROV3463;Hunipuitöka;;;;;;;;;;;;;
PROV3464;Xwálhxwaypam;;;;;;;;;;;;;
PROV3465;Sqadcatabš;;;;;;;;;;;;;
PROV3466;Scecuwe;;;;;;;;;;;;;
PROV3467;Yúxu'ctx Scútqu;;;;;;;;;;;;;
PROV3468;Ce'eyeino'oowu';;;;;;;;;;;;;
PROV1608;Ningbo;Ningbo;Ningbo;;Ningbo;;;;;;;;;
PROV2092;Klein Roo;;;;;;;;;;;;;
PROV1180;Taizz;Taizz;Taizz;;Taizz;;;;;;;;;
PROV251;Godthåb;;;;;;;;;;;;;
PROV350;Narwa;;;;;;;;;;;;;
PROV351;Pernau;;;;;;;;;;;;;
PROV355;Wolmar;;;;;;;;;;;;;
PROV356;Dinaburg;;;;;;;;;;;;;
PROV357;Mitau;;;;;;;;;;;;;
PROV358;Windau;;;;;;;;;;;;;
PROV359;Libau;;;;;;;;;;;;;
PROV360;Vilna;;;;;;;;;;;;;
PROV361;Kovno;;;;;;;;;;;;;
PROV362;Mariyampole;;;;;;;;;;;;;
PROV363;Ponevezh;;;;;;;;;;;;;
PROV364;Shyaulyai;;;;;;;;;;;;;
PROV365;Mahé;;;;;;;;;;;;;
PROV366;Arhus;;;;;;;;;;;;;
PROV367;Alborg;;;;;;;;;;;;;
PROV371;Apenrade;;;;;;;;;;;;;
PROV387;Bruxelles;;;;;;;;;;;;;
PROV393;Tournai;;;;;;;;;;;;;
PROV403;St Quentin;;;;;;;;;;;;;
PROV408;Reims;;;;;;;;;;;;;
PROV415;Le Havre;;;;;;;;;;;;;
PROV430;Vichy;;;;;;;;;;;;;
PROV431;Chalon;;;;;;;;;;;;;
PROV435;Laval;;;;;;;;;;;;;
PROV446;Aubusson;;;;;;;;;;;;;
PROV824;Janina;Ioannina;Janina;;Janina;;;;;;;;;
PROV853;Gjirokaster;Gjirokast?r;Gjirokaster;;Gjirokaster;;;;;;;;;
PROV447;Périgueux;;;;;;;;;;;;;
PROV452;St Étienne;;;;;;;;;;;;;
PROV457;Tarbes;;;;;;;;;;;;;
PROV459;Mont-de-Marsan;;;;;;;;;;;;;
PROV463;Narbonne;;;;;;;;;;;;;
PROV468;North Greenland Ice Shelf;;;;;;;;;;;;;
PROV453;Valence;Valence;Valence;;Valence;;;;;;;;;
PROV471;Fréjus;;;;;;;;;;;;;
PROV626;Königgrätz;;;;;;;;;;;;;
PROV628;Aussig;;;;;;;;;;;;;
PROV633;Preßburg;;;;;;;;;;;;;
PROV634;Trentschin;;;;;;;;;;;;;
PROV635;Komorn;;;;;;;;;;;;;
PROV636;Neusohl;;;;;;;;;;;;;
PROV647;Großwardein;;;;;;;;;;;;;
PROV651;Sathmar;;;;;;;;;;;;;
PROV652;Temeschburg;;;;;;;;;;;;;
PROV653;Resicab?nya;Resicab?nya;Resicab?nya;;Resicab?nya;;;;;;;;;
PROV654;Klausenburg;;;;;;;;;;;;;
PROV655;Weißenburg;;;;;;;;;;;;;
PROV656;Diemrich;;;;;;;;;;;;;
PROV659;Kronstadt;;;;;;;;;;;;;
PROV660;Oderhellen;;;;;;;;;;;;;
PROV661;Bistritz;;;;;;;;;;;;;
PROV694;Thorn;;;;;;;;;;;;;
PROV717;Kalisz;Kalisz;Kalisz;;Kalisz;;;;;;;;;
PROV712;Lodz;Lodz;Lodz;;L?dz;;;;;;;;;
PROV710;Skierniewice;Skierniewice;Skierniewice;;Skierniewice;;;;;;;;;
PROV709;Lomza;Lomza;Lomza;;Lomza;;;;;;;;;
PROV708;Plock;Plock;Plock;;Plock;;;;;;;;;
PROV706;Warsaw;Varsovie;Warschau;;Varsovia;;;;;;;;;
PROV701;Gnesen;;;;;;;;;;;;;
PROV767;Marburg;;;;;;;;;;;;;
PROV768;Laibach;;;;;;;;;;;;;
PROV772;Sissek;;;;;;;;;;;;;
PROV794;Belgrade;Belgrade;Belgrad;;Belgrado;;;;;;;;;
PROV797;U?ice;U?ice;U?ice;;U?ice;;;;;;;;;
PROV2538;Neusatz;;;;;;;;;;;;;
PROV791;Mitrovica;Mitrovica;Mitrovica;;Mitrovica;;;;;;;;;
PROV792;Pantschowa;;;;;;;;;;;;;
PROV774;Senj;Senj;Senj;;Senj;;;;;;;;;
PROV780;Split;Split;Split;;Split;;;;;;;;;
PROV781;Zadar;Zadar;Zadar;;Zadar;;;;;;;;;
PROV782;Dubrovnik;Dubrovnik;Dubrovnik;;Dubrovnik;;;;;;;;;
PROV951;Stryi;;;;;;;;;;;;;
PROV953;Stanislau;;;;;;;;;;;;;
PROV980;Starobelsk;;;;;;;;;;;;;
PROV984;Kem;;;;;;;;;;;;;
PROV988;Pudozh;;;;;;;;;;;;;
PROV993;Vytegra;;;;;;;;;;;;;
PROV1023;Kostroma;;;;;;;;;;;;;
PROV1038;Novy Uzen;;;;;;;;;;;;;
PROV1046;Novocherkassk;;;;;;;;;;;;;
PROV2149;Matamoros;Matamoros;Matamoros;;Matamoros;;;;;;;;;
PROV1090;Tiflis;;;;;;;;;;;;;
PROV1092;Kutais;;;;;;;;;;;;;
PROV1095;Sukhum;;;;;;;;;;;;;
PROV2533;Neumarkt;;;;;;;;;;;;;
PROV2557;Ribe;;;;;;;;;;;;;
PROV2577;Taslidja;;;;;;;;;;;;;
PROV2584;Bielitz;;;;;;;;;;;;;
PROV2636;South Greenland Ice Shelf;;;;;;;;;;;;;
PROV7;Chu N?ikw?n;Chu N?ikw?n;Chu N?ikw?n;;Chu N?ikw?n;;;;;;;;;
PROV11;Tlhicho;Tlhicho;Tlhicho;;Tlhicho;;;;;;;;;
PROV15;Ts'msyen;Ts'msyen;Ts'msyen;;Ts'msyen;;;;;;;;;
PROV16;Wet'suwet'en;Wet'suwet'en;Wet'suwet'en;;Wet'suwet'en;;;;;;;;;
PROV37;Kis?m?t?wa;Kis?m?t?wa;Kis?m?t?wa;;Kis?m?t?wa;;;;;;;;;
PROV38;T'eshe?lit??;T'eshe?lit??;T'eshe?lit??;;T'eshe?lit??;;;;;;;;;
PROV39;Norway House;Norway House;Norway House;;Norway House;;;;;;;;;
PROV46;Toronto;Toronto;Toronto;;Toronto;;;;;;;;;
PROV47;Winisk;Winisk;Winisk;;Winisk;;;;;;;;;
PROV48;Fort Albany;Fort Albany;Fort Albany;;Fuerte Albany;;;;;;;;;
PROV50;Zagaakwaan;Zagaakwaan;Zagaakwaan;;Zagaakwaan;;;;;;;;;
PROV51;Sault Ste Marie;Sault Ste Marie;Sault Ste Marie;;Sault Ste Marie;;;;;;;;;
PROV53;Fort Willow;Fort Willow;Fort Willow;;Fort Willow;;;;;;;;;
PROV54;Windsor;Windsor;Windsor;;Windsor;;;;;;;;;
PROV55;Hamilton;Hamilton;Hamilton;;Hamilton;;;;;;;;;
PROV56;Kingston;Kingston;Kingston;;Kingston;;;;;;;;;
PROV58;Montreal;Montr?al;Montreal;;Montreal;;;;;;;;;
PROV61;Chicoutimi;Chicoutimi;Chicoutimi;;Chicoutimi;;;;;;;;;
PROV62;Sept-?les;Sept-?les;Sept-Iles;;Sept-Iles;;;;;;;;;
PROV63;Nitchequon;Nitchequon;Nitchequon;;Nitchequon;;;;;;;;;
PROV64;Trois-Rivi?res;Trois-Rivi?res;Trois-Rivieres;;Trois-Rivieres;;;;;;;;;
PROV65;Quebec City;Qu?bec;Quebec City;;Ciudad de Quebec;;;;;;;;;
PROV66;Sherbrooke;Sherbrooke;Sherbrooke;;Sherbrooke;;;;;;;;;
PROV67;Rimouski;Rimouski;Rimouski;;Rimouski;;;;;;;;;
PROV68;Fredericton;Fredericton;Fredericton;;Fredericton;;;;;;;;;
PROV70;Prince Edward Island;Prince Edward Island;Prince Edward Island;;Isla del Pr?ncipe Eduardo;;;;;;;;;
PROV71;Halifax;Halifax;Halifax;;Halifax;;;;;;;;;
PROV72;Truro;Truro;Truro;;Truro;;;;;;;;;
PROV73;Cape Breton Island;Cape Breton Island;Cape Breton Island;;Isla del Cabo Breton;;;;;;;;;
PROV74;Saint Johns;Saint-John's;Saint Johns;;Saint Johns;;;;;;;;;
PROV76;Aulatsivik;Aulatsivik;Aulatsivik;;Aulatsivik;;;;;;;;;
PROV77;Saint-Pierre-et-Miquelon;Saint-Pierre et Miquelon;St Pierre & Miquelon;;San Pedro y Miguel?n;;;;;;;;;
PROV80;Whut'en;Whut'en;Whut'en;;Whut'en;;;;;;;;;
PROV87;Monterrey;Monterrey;Monterrey;;Monterrey;;;;;;;;;
PROV89;Los ?ngeles;Los ?ngeles;Los ?ngeles;;Los ?ngeles;;;;;;;;;
PROV90;San Diego;San Diego;San Diego;;San Diego;;;;;;;;;
PROV91;Kin?pikoyiniwak;Kin?pikoyiniwak;Kin?pikoyiniwak;;Kin?pikoyiniwak;;;;;;;;;
PROV94;Onabedukadu;Onabedukadu;Onabedukadu;;Onabedukadu;;;;;;;;;
PROV95;Kuyudikka;Kuyudikka;Kuyudikka;;Kuyudikka;;;;;;;;;
PROV96;Al?min?e;Pahrimpi;Pahrimpi;;Pahrimpi;;;;;;;;;
PROV97;Timpanog;Timpanog;Timpanog;;Timpanog;;;;;;;;;
PROV99;Sheberetch;Sheberetch;Sheberetch;;Sheberetch;;;;;;;;;
PROV100;Ligai Si'?n;Ligai Si'?n;Ligai Si'?n;;Ligai Si'?n;;;;;;;;;
PROV101;Teki'aulva;Teki'aulva;Teki'aulva;;Teki'aulva;;;;;;;;;
PROV102;Nchaa S?'an;Nchaa S?'an;Nchaa S?'an;;Nchaa S?'an;;;;;;;;;
PROV132;Houston;Houston;Houston;;Houston;;;;;;;;;
PROV133;Waterloo;Waterloo;Waterloo;;Waterloo;;;;;;;;;
PROV136;Naa'dah?;Naa'dah?;Naa'dah?;;Naa'dah?;;;;;;;;;
PROV137;San Antonio;San Antonio;San Antonio;;San Antonio;;;;;;;;;
PROV138;Laredo;Laredo;Laredo;;Laredo;;;;;;;;;
PROV139;New Orleans;Nouvelle-Orl?ans;New Orleans;;Nueva Orleans;;;;;;;;;
PROV140;Baton Rouge;Baton Rouge;Baton Rouge;;Baton Rouge;;;;;;;;;
PROV141;Lake Charles;Lake Charles;Lake Charles;;Lago Charles;;;;;;;;;
PROV142;Shreveport;Shreveport;Shreveport;;Shreveport;;;;;;;;;
PROV143;Little Rock;Little Rock;Little Rock;;Little Rock;;;;;;;;;
PROV144;Hot Springs;Hot Springs;Hot Springs;;Hot Springs;;;;;;;;;
PROV145;Fayetteville;Fayetteville;Fayetteville;;Fayetteville;;;;;;;;;
PROV146;St Louis;St Louis;St Louis;;St. Louis;;;;;;;;;
PROV147;Springfield;Springfield;Springfield;;Springfield;;;;;;;;;
PROV148;Malden;Malden;Malden;;Malden;;;;;;;;;
PROV149;Mixa Sga'h?;Mixa Sga'h?;Mixa Sga'h?;;Mixa Sga'h?;;;;;;;;;
PROV150;Kansas City;Kansas City;Kansas City;;Kansas City;;;;;;;;;
PROV151;Max?shga;Max?shga;Max?shga;;Max?shga;;;;;;;;;
PROV152;Oskeluste;Oskeluste;Oskeluste;;Oskeluste;;;;;;;;;
PROV153;Kutawakp?;Kutawakp?;Kutawakp?;;Kutawakp?;;;;;;;;;
PROV154;Nunalla;Nunalla;Nunalla;;Nunalla;;;;;;;;;
PROV161;Waasa;Waasa;Waasa;;Waasa;;;;;;;;;
PROV162;Madison;Madison;Madison;;Madison;;;;;;;;;
PROV163;Shikaakwa;Shikaakwa;Shikaakwa;;Shikaakwa;;;;;;;;;
PROV164;Peoria;Peoria;Peoria;;Peoria;;;;;;;;;
PROV165;Champaign;Champaign;Champaign;;Champaign;;;;;;;;;
PROV166;Hocaagra;Hocaagra;Hocaagra;;Hocaagra;;;;;;;;;
PROV167;Springfield;Springfield;Springfield;;Springfield;;;;;;;;;
PROV169;Indianapolis;Indianapolis;Indianapolis;;Indian?polis;;;;;;;;;
PROV170;Evansville;Evansville;Evansville;;Evansville;;;;;;;;;
PROV171;N?nk?wak;N?nk?wak;N?nk?wak;;N?nk?wak;;;;;;;;;
PROV172;Fort Wayne;Fort Wayne;Fort Wayne;;Fort Wayne;;;;;;;;;
PROV173;Detroit;Detroit;Detroit;;Detroit;;;;;;;;;
PROV174;Grand Rapids;Grand Rapids;Grand Rapids;;Grand Rapids;;;;;;;;;
PROV175;Zaagiinaang;Zaagiinaang;Zaagiinaang;;Zaagiinaang;;;;;;;;;
PROV176;Adaawewiziibi;Adaawewiziibi;Adaawewiziibi;;Adaawewiziibi;;;;;;;;;
PROV177;Hahathunhwanh;Hahathunhwanh;Hahathunhwanh;;Hahathunhwanh;;;;;;;;;
PROV178;Cleveland;Cleveland;Cleveland;;Cleveland;;;;;;;;;
PROV179;Columbus;Columbus;Columbus;;Columbus;;;;;;;;;
PROV180;Sandusky;Sandusky;Sandusky;;Sandusky;;;;;;;;;
PROV181;Dayton;Dayton;Dayton;;Dayton;;;;;;;;;
PROV182;Cincinnati;Cincinnati;Cincinnati;;Cincinnati;;;;;;;;;
PROV183;Marietta;Marietta;Marietta;;Marietta;;;;;;;;;
PROV184;Louisville;Louisville;Louisville;;Louisville;;;;;;;;;
PROV187;Paducah;Paducah;Paducah;;Paducah;;;;;;;;;
PROV188;Nashville;Nashville;Nashville;;Nashville;;;;;;;;;
PROV189;Memphis;Memphis;Memphis;;Memphis;;;;;;;;;
PROV190;Knoxville;Knoxville;Knoxville;;Knoxville;;;;;;;;;
PROV192;Jackson;Jackson;Jackson;;Jackson;;;;;;;;;
PROV194;Biloxi;Biloxi;Biloxi;;Biloxi;;;;;;;;;
PROV195;Birmingham;Birmingham;Birmingham;;Birmingham;;;;;;;;;
PROV197;Mobile;Mobile;Mobile;;Mobile;;;;;;;;;
PROV198;Tallahassee;Tallahassee;Tallahassee;;Tallahassee;;;;;;;;;
PROV199;St Augustine;St Augustine;St Augustine;;St Augustine;;;;;;;;;
PROV200;Ahapopka;Ahapopka;Ahapopka;;Ahapopka;;;;;;;;;
PROV202;Valdosta;Valdosta;Valdosta;;Valdosta;;;;;;;;;
PROV203;Bermuda;Bermuda;Bermuda;;Bermudas;;;;;;;;;
PROV204;Savannah;Savannah;Savannah;;Savannah;;;;;;;;;
PROV205;Charleston;Charleston;Charleston;;Charleston;;;;;;;;;
PROV206;Columbia;Colombie;Columbia;;Columbia;;;;;;;;;
PROV207;Rocky Mount;Rocky Mount;Rocky Mount;;Rocky Mount;;;;;;;;;
PROV208;Raleigh;Raleigh;Raleigh;;Raleigh;;;;;;;;;
PROV209;Charlotte;Charlotte;Charlotte;;Charlotte;;;;;;;;;
PROV210;Wilmington;Wilmington;Wilmington;;Wilmington;;;;;;;;;
PROV212;Manassas;Manassas;Manassas;;Manassas;;;;;;;;;
PROV213;Fredericksburg;Fredericksburg;Fredericksburg;;Fredericksburg;;;;;;;;;
PROV214;Norfolk;Norfolk;Norfolk;;Norfolk;;;;;;;;;
PROV215;Staunton;Staunton;Staunton;;Staunton;;;;;;;;;
PROV216;Roanoke;Roanoke;Roanoke;;Roanoke;;;;;;;;;
PROV219;Baltimore;Baltimore;Baltimore;;Baltimore;;;;;;;;;
PROV221;Hagerstown;Hagerstown;Hagerstown;;Hagerstown;;;;;;;;;
PROV222;Dover;Dover;Dover;;Dover;;;;;;;;;
PROV223;Philadelphia;Philadelphia;Philadelphia;;Filadelfia;;;;;;;;;
PROV224;Scranton;Scranton;Scranton;;Scranton;;;;;;;;;
PROV225;Williamsport;Williamsport;Williamsport;;Williamsport;;;;;;;;;
PROV226;Harrisburg;Harrisburg;Harrisburg;;Harrisburg;;;;;;;;;
PROV227;Pittsburgh;Pittsburgh;Pittsburgh;;Pittsburgh;;;;;;;;;
PROV228;Erie;Erie;Erie;;Erie;;;;;;;;;
PROV229;Newark;Newark;Newark;;Newark;;;;;;;;;
PROV230;Trenton;Trenton;Trenton;;Trenton;;;;;;;;;
PROV232;New York;New York;New York;;Nueva York;;;;;;;;;
PROV233;Long Island;Long Island;Long Island;;Long Island;;;;;;;;;
PROV234;Albany;Albany;Albany;;Albany;;;;;;;;;
PROV235;Binghamton;Binghamton;Binghamton;;Binghamton;;;;;;;;;
PROV236;Buffalo;Buffalo;Buffalo;;Buffalo;;;;;;;;;
PROV237;Rochester;Rochester;Rochester;;Rochester;;;;;;;;;
PROV238;Syracuse;Syracuse;Syracuse;;Syracuse;;;;;;;;;
PROV239;Watertown;Watertown;Watertown;;Watertown;;;;;;;;;
PROV240;Plattsburgh;Plattsburgh;Plattsburgh;;Plattsburgh;;;;;;;;;
PROV241;Hartford;Hartford;Hartford;;Hartford;;;;;;;;;
PROV242;Providence;Providence;Providence;;Providence;;;;;;;;;
PROV243;Boston;Boston;Boston;;Boston;;;;;;;;;
PROV244;New Bedford;New Bedford;New Bedford;;New Bedford;;;;;;;;;
PROV245;Pittsfield;Pittsfield;Pittsfield;;Pittsfield;;;;;;;;;
PROV246;Burlington;Burlington;Burlington;;Burlington;;;;;;;;;
PROV247;Concord;Concord;Concord;;Concord;;;;;;;;;
PROV248;Lewiston;Lewiston;Lewiston;;Lewiston;;;;;;;;;
PROV249;Bangor;Bangor;Bangor;;Bangor;;;;;;;;;
PROV250;Caribou;Caribou;Caribou;;Caribou;;;;;;;;;
PROV252;Island;Islande;Island;;Islandia;;;;;;;;;
PROV253;F?r?erne;?les F?ro?;Far?erinseln;;Islas Faroe;;;;;;;;;
PROV254;Belfast;Belfast;Belfast;;Belfast;;;;;;;;;
PROV255;Londonderry;Londonderry;Londonderry;;Londonderry;;;;;;;;;
PROV256;Armagh;Armagh;Armagh;;Armagh;;;;;;;;;
PROV257;Donegal;Donegal;Donegal;;Donegal;;;;;;;;;
PROV258;Galway;Galway;Galway;;Galway;;;;;;;;;
PROV259;Sligo;Sligo;Sligo;;Sligo;;;;;;;;;
PROV260;Cork;Cork;Cork;;Cork;;;;;;;;;
PROV261;Limerick;Limerick;Limerick;;Limerick;;;;;;;;;
PROV262;Waterford;Waterford;Waterford;;Waterford;;;;;;;;;
PROV263;Dublin;Dublin;Dublin;;Dubl?n;;;;;;;;;
PROV264;Kildare;Kildare;Kildare;;Kildare;;;;;;;;;
PROV265;Wexford;Wexford;Wexford;;Wexford;;;;;;;;;
PROV266;Aberdeen;Aberdeen;Aberdeen;;Aberdeen;;;;;;;;;
PROV267;Inverness;Inverness;Inverness;;Inverness;;;;;;;;;
PROV268;Dundee;Dundee;Dundee;;Dundee;;;;;;;;;
PROV269;Edinburgh;Edinburgh;Edinburgh;;Edimburgo;;;;;;;;;
PROV270;Stirling;Stirling;Stirling;;Stirling;;;;;;;;;
PROV271;Glasgow;Glasgow;Glasgow;;Glasgow;;;;;;;;;
PROV272;Dumfries;Dumfries;Dumfries;;Dumfries;;;;;;;;;
PROV273;Cardiff;Cardiff;Cardiff;;Cardiff;;;;;;;;;
PROV274;Cardigan;Cardigan;Cardigan;;Cardigan;;;;;;;;;
