Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
multi_effect_evaporator_desc;A multi-effect evaporator is an apparatus consisting of multiple evaporator bodies linked together in such a way as to allow steam produced by boiling the water in one evaporator to boil water in successive evaporators, with only the first evaporator in the sequence requiring an external heating source. The multi-effect evaporator was invented and patented by Louisiana Creole inventor Norbert Rillieux to increase the efficiency of refining sugar from cane juice. In the early 19th century, the primary method of refining cane sugar from juice was the "sugar train" or "Jamaica train," a typically slave-operated process which relied on pouring hot cane juice reduction through a succession of bowls to increase its evaporation rate. Rillieux's multi-effect evaporator displayed vast improvements in safety, efficiency, and cost over contemporary methods, and to this day remains a staple in industrial-scale evaporation for refining products ranging from cane and beet sugar to sea salt and wood pulp.;;;;;;;;;;;;
sugarcane_harvester;Sugarcane Harvester;;;;;;;;;;;;
sugarcane_harvester_desc;A sugarcane harvester is a large piece of agricultural machinery used to harvest and partially process sugarcane. It remains similar in function and design to the combine harvester. Essentially a storage vessel on a truck with a mechanical extension, the machine cuts the stalks at the base, strips the leaves off, and then cuts the cane into segments. These are then deposited into either the on-board container, or a separate vehicle traveling alongside.;;;;;;;;;;;;
rail_skidders;Rail Skidders;;;;;;;;;;;;
rail_skidders_desc;A skidder is any type of heavy vehicle used in a logging operation for pulling cut trees out of a forest in a process called "skidding", in which the logs are transported from the cutting site to a landing. With logging operations moving further into forests and further away from sawmills, the process of skidding has become more cumbersome. However, where forest railways are installed, new rail-based skidders have been introduced that can skid logs to the railroad for loading. They are often high-performance and can skid logs from up to four directions at a time.;;;;;;;;;;;;
EVTNAME31502;Emperor Francis I Dies;;;;;;;;;;;;;
EASTLANDDISASTEROPT;A preventable tragedy...;;;;;;;;;;;;;
claim_pata_gonia_chl_title;Claim Patagonia;;;;;;;;;;;;;
claim_pata_gonia_chl_desc;Ever since we and the Argentine states gained independence from the Spanish, diplomatic relations have been steadily getting more heated over the disputed borders of overlapping territories in Patagonia. We have a valid claim to all of Patagonia, which traces back to the 16th century during which Pedro de Valdivia obtained rights from the Spanish crown to establish a captaincy reaching to the southern tip of Patagonia, at the Strait of Magellan. Valdivia subsequently founded multiple cities throughout southern Chile, intending to reach the Strait of Magellan. If we alleviate concerns with the US regarding shipping rights through the strait, we could secure their neutrality on the matter, which would mean we may press our claim without fear of intervention.;;;;;;;;;;;;;
claim_cuyo_chl_title;Claim Cuyo and the Pampas;;;;;;;;;;;;;
claim_cuyo_chl_desc;In 1765, the Marquis of Grimaldi commissioned royal cartographer Juan de la Cruz Cano y Olmedilla to make a map of South America at a scale of 1/5000000. This map conclusively demonstrates that, under the Spanish crown, it was Chile that controlled the regions of Cuyo and Pampas. With this map in hand, proudly showing Chile's name spread from the Pais de los Pampas and the Provincia de Cuyo to Santiago de Chile, we can perfectly justify claiming these righfully Chilean lands.;;;;;;;;;;;;;
claim_setif_title;Claim our lost lands;;;;;;;;;;;;;
claim_setif_desc;After the Ottoman conquest of Algeria, the perfidious and faithless Algerians to the West launched multiple expeditions to our lands in the East illegally, such as Biskra or Constantine, subsequently losing that precious lands to the Ottomans and relegating ourselves to a rump, meek state. Now, with our prestige regained and Algeria in chaos, we can lay claim to our rightful lands.;;;;;;;;;;;;;
aba_algeria_title;Become Algeria;;;;;;;;;;;;;
aba_algeria_desc;Our great empire has expanded beyond the Atlas, conquering the lands of the Sahara and the fertile plains of the Mediterranean that once belonged to the Beylik of Algeria. After taking Laghwat and eliminating all opposition, we can now become our own Algeria.;;;;;;;;;;;;;
austria_metternich;Klemens von Metternich;;;;;;;;;;;;;
austria_metternich_desc;Klemens von Metternich, the conductor of the Concert of Europe, is the mastermind behind Austrian diplomacy. In the Congress of Vienna of 1815, he shaped the Europe to what it is today. A staunch proponent of absolutism, he works toward the suppressing of liberalism and the maintaining of the ancien regime, making him unpopular among the people.;;;;;;;;;;;;;
freeport_copenhage_title;The Freeport of Copenhagen;;;;;;;;;;;;;
freeport_copenhage_desc;To secure Denmark's role as a trade power in Europe, Copenhagen ought to be made a free trade port. We suggest setting aside a portion of the city for duty-free trade with foreign merchant vessels. This would help us stay economically relevant in the area, in light of the construction of the Kiel Canal and the resulting drawing of trade to Germany.;;;;;;;;;;;;;
SYLLABUSOPT;How much power should one Pope have?;;;;;;;;;;;;;
cardwell_reform_title;Cardwell's Reforms;;;;;;;;;;;;;
cardwell_reform_desc;Recent momentous conflicts prove that war is changing. Gone are the days of gentlemen spending glorified twenty-someodd years in the army, buying their way into the officer rank while exhibiting huge gaps in military knowledge. War Secretary Edward Cardwell proposes completely overhauling the enlistment, promotion, organization, and equipment of the British Army to compete with Prussia's highly professional soldiers. We should follow suit.;;;;;;;;;;;;;
childers_reform_title;Childers' Reforms;;;;;;;;;;;;;
childers_reform_desc;Further reforms to the British Army's organization may be necessary. War Secretary Hugh Childers proposes reorganizing our regiments into two line battalions and two militia battalions as the standard for our military. The line infantry will ensure a strong front in battle, while the militia battalions will provide reserves in the back of the formation. We should also reorganize rifle volunteer corps into battalions we can call on at a moment's notice.;;;;;;;;;;;;;
haidane_reform_title;Haldane's Reforms;;;;;;;;;;;;;
haidane_reform_desc;The British Army lacks a robust expeditionary force, able to be ready for combat at the outbreak of war. War Secretary Richard Haldane wishes to overhaul the British expeditionary units, making them fully organized during peacetime and having reserves to boot. We will reorganize the Volunteer Force and the Yeomanry to fulfill such a role.;;;;;;;;;;;;;
recent_army_reform;Recent Army Reform;;;;;;;;;;;;;
recent_army_reform_desc;Our military is working hard to implement large-scale reforms. We cannot propose any new ones until we have fully implemented these current ones.;;;;;;;;;;;;;
INDIGOREVOLTOPT;This went too far.;;;;;;;;;;;;;
PERUGIANREVOLTOPT;The Pope doesn't answer to the people. He answers to God.;;;;;;;;;;;;;
VATICANECUMENICALCOUNCILOPT;The Church believes and confesses that there is one, true, living God.;;;;;;;;;;;;;
indigo_prov;The Indigo Revolt;;;;;;;;;;;;;
CWITHCEBILLAMARQUES;The Portuguese Reconquest of Inhambane and Lourenço Marques;;;;;;;;;;;;;
THEJEWISHCHRONICLEOPT;Am Yisrael Hai!;;;;;;;;;;;;;
bulgarian_railway_title;Build the Ruse-Varna Railroad Line;;;;;;;;;;;;;
bulgarian_railway_desc;We have received a commission for a railway to connect the cities of Ruse, Pliska, and Varna from an British company, who in turn were rewarded a land grant from our government to build such a line. The benefit to the local population and economy will be great.;;;;;;;;;;;;;
CERRODELAGLORIAOPT;¡Que la gloria quede sin límites!;;;;;;;;;;;;;
rudd_concession_title;The Rudd Concession;;;;;;;;;;;;;
rudd_concession_desc;With recent diamond and gold rushes taking place in Kimberley, Witwatersrand and other areas located south of Lobengula's Kingdom of Matabeleland, many suspect that there may be huge untapped resources to be exploited in his lands. Thus, it has been proposed that we conduct a treaty that gives us exclusive mining rights in his domains. We might even be able to deceitfully sneak in a couple clauses unbeknownst to the natives, a common trick when dealing with Africans who can't read English-language treaties. This could eventually give us justification for annexing Matabeleland.;;;;;;;;;;;;;
warden_line_title;The Warden Line;;;;;;;;;;;;;
warden_line_desc;Captain Henry Douglas Warden, British Resident among the tribes living beyond the Frontier to the North-East, has proposed proclaiming sovereignty over the region of Transorangia, or the land North of the Orange river. The Orange River Sovereignty would allow us to create a new northward buffer towards the Boers and the Sotho, give us new opportunities to exploit possible resources and allow us to expand further.;;;;;;;;;;;;;
bechuanaland_protectorate_title;The Bechuanaland Protectorate;;;;;;;;;;;;;
bechuanaland_protectorate_desc;Scottish missionary John Mackenzie, a Congregationalist of the London Missionary Society, has petitioned our government to send a military expedition into Bechuanaland to establish a protectorate there. He believes that swift action is necessary to prevent peoples like the Bamangwato from being threatened by Boer freebooters encroaching on their territory from the South. Businessmen have also shown interest in the endeavor, as there may be goldfields in Bechuanaland similar to those found nearby.;;;;;;;;;;;;;
PLEDGEOFALLEGIANCEOPT;Long live the Republic!;;;;;;;;;;;;;
antiquities_act_title;The Antiquities Act;;;;;;;;;;;;;
antiquities_act_desc;A bill known as the Antiquities Act has entered Congress. If it were to pass and become a law, it would set aside federal land to create national monuments. This act bases the creation of national monuments on the belief that these lands are "objects of historic and scientific interest." In a time of rapid industrialization and urban growth, our government finds it imperative to stop our most valuable cultural assets from being lost. Call it a blow to capitalism, a step forward for humanity--or both.;;;;;;;;;;;;;
lydenburg_swaziland_line_title;A Border Treaty with Swaziland;;;;;;;;;;;;;
lydenburg_swaziland_line_desc;The Kingdom of Swaziland under Mswati II has been increasingly endangered from all sides. Located between Portuguese Mozambique, the Zulu, our Boer Republic and the British, the Swazi seem destined to be conquered. However, King Mswati II has signalled his willingness to negotiate to diplomatically preserve his domain, as he would inevitably lose on the battlefield. We already conducted a minor border treaty in 1846, which -- though it only roughly delimited our border and Swaziland only ceded us land it had no control over anyway -- shows a willingness to give up land rather than face an invasion. Perhaps the time has come to once again pressure the Swazi into giving up land to our benefit.;;;;;;;;;;;;;
bamangwato_chungus_title;Unite the Tswana;;;;;;;;;;;;;
bamangwato_chungus_desc;The Tswana people have been living in separate tribes as long as we can remember. Batawana, Bamangwato, Bakwena and Bangwaketse, just to name a few. Now that we have militarily ensured our unity, the time has come to integrate one another in perpetuity and proclaim a new Tswana Empire.;;;;;;;;;;;;;
BAPEDIBORDERSTEELPORT;Explain that you could give territory to the Bapedi while still being under your control, as a sort of autonomy;;;;;;;;;;;;;
bapedi_representat;The Pedi Chieftancies;;;;;;;;;;;;;
